"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Imipenem_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Imipenem_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Imipenem_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Meropenem_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Meropenem_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b3396",1,15,15,15,15,15,15,"Penicillin G_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Amoxicillin_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Aztreonam_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Cefaclor_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Cefotaxime_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Cephalexin_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Fosfomycin_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Fosfomycin_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Fosfomycin_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3189",1,15,15,15,15,15,15,"Fosfomycin_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Aztreonam","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Cefaclor","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Cefotaxime","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Cephalexin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Cefaclor","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Cefotaxime","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Cephalexin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Cefotaxime","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Cephalexin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefotaxime_Cephalexin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefotaxime_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefotaxime_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefotaxime_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cefotaxime_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Imipenem_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Imipenem_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Imipenem_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Meropenem_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Meropenem_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0149","eco:b3396",1,15,15,15,15,15,15,"Penicillin G_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Amoxicillin_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Aztreonam_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Cefaclor_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Cefotaxime_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Cephalexin_Fosfomycin","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Fosfomycin_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Fosfomycin_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Fosfomycin_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b3189","eco:b3396",1,15,15,15,15,15,15,"Fosfomycin_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0048",Inf,NA,22,14,18,14,22,"Pseudomonic acid_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Amoxicillin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Aztreonam_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Cefaclor_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Cefotaxime_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Cephalexin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Imipenem_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Meropenem_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Penicillin G_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0084",Inf,NA,22,15,18,15,22,"Piperacillin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Amoxicillin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Aztreonam_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Cefaclor_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Cefotaxime_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Cephalexin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Imipenem_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Meropenem_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Penicillin G_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b0149",Inf,NA,22,15,18,15,22,"Piperacillin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b1288",Inf,NA,22,14,18,14,22,"Pseudomonic acid_Triclosan","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b2827",Inf,NA,22,29,26,22,29,"Flucytosine_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3177",Inf,NA,22,3,12,3,22,"Pseudomonic acid_Sulfamonomethoxine","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3189",Inf,NA,22,15,18,15,22,"Fosfomycin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Amoxicillin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Aztreonam_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Cefaclor_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Cefotaxime_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Cephalexin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Imipenem_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Meropenem_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Penicillin G_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3396",Inf,NA,22,15,18,15,22,"Piperacillin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0026","eco:b3426",Inf,NA,22,6,14,6,22,"Metformin_Pseudomonic acid","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Amoxicillin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Aztreonam_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Cefaclor_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Cefotaxime_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Cephalexin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Imipenem_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Meropenem_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Penicillin G_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0084",Inf,NA,14,15,14,14,15,"Piperacillin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Amoxicillin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Aztreonam_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Cefaclor_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Cefotaxime_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Cephalexin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Imipenem_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Meropenem_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Penicillin G_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b0149",Inf,NA,14,15,14,14,15,"Piperacillin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3189",Inf,NA,14,15,14,14,15,"Fosfomycin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Amoxicillin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Aztreonam_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Cefaclor_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Cefotaxime_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Cephalexin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Imipenem_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Meropenem_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Penicillin G_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3396",Inf,NA,14,15,14,14,15,"Piperacillin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0048","eco:b3426",Inf,NA,14,6,10,6,14,"Metformin_Trimethoprim","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Aztreonam","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Cefaclor","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Cefotaxime","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Cephalexin","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Penicillin G","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Amoxicillin_Piperacillin","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Aztreonam_Cefaclor","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Aztreonam_Cefotaxime","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Aztreonam_Cephalexin","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Aztreonam_Imipenem","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Aztreonam_Meropenem","EcoCyc.goldstandardset.txt"
"eco:b0084","eco:b0084",0,NA,15,15,15,15,15,"Aztreonam_Penicillin G","EcoCyc.goldstandardset.txt"
